timestamp,btc_inter-entity-flows_miner-to-exchange_date,btc_inter-entity-flows_miner-to-exchange_flow_mean,btc_inter-entity-flows_miner-to-exchange_flow_total,btc_inter-entity-flows_miner-to-exchange_transactions_count_flow,btc_exchange-flows_inflow_date,btc_exchange-flows_inflow_inflow_mean,btc_exchange-flows_inflow_inflow_mean_ma7,btc_exchange-flows_inflow_inflow_top10,btc_exchange-flows_inflow_inflow_total,btc_exchange-flows_outflow_date,btc_exchange-flows_outflow_outflow_mean,btc_exchange-flows_outflow_outflow_mean_ma7,btc_exchange-flows_outflow_outflow_top10,btc_exchange-flows_outflow_outflow_total,btc_flow-indicator_exchange-whale-ratio_date,btc_flow-indicator_exchange-whale-ratio_exchange_whale_ratio,btc_flow-indicator_fund-flow-ratio_date,btc_flow-indicator_fund-flow-ratio_fund_flow_ratio,btc_flow-indicator_stablecoins-ratio_date,btc_flow-indicator_stablecoins-ratio_stablecoins_ratio,btc_flow-indicator_stablecoins-ratio_stablecoins_ratio_usd,btc_market-indicator_mvrv_date,btc_market-indicator_mvrv_mvrv,btc_market-indicator_sopr-ratio_date,btc_market-indicator_sopr-ratio_sopr_ratio,coinglass_futures_openInterest_ohlc-history_c,coinglass_futures_openInterest_ohlc-history_h,coinglass_futures_openInterest_ohlc-history_l,coinglass_futures_openInterest_ohlc-history_o,coinglass_futures_openInterest_ohlc-history_t,coinglass_futures_fundingRate_ohlc-history_c,coinglass_futures_fundingRate_ohlc-history_h,coinglass_futures_fundingRate_ohlc-history_l,coinglass_futures_fundingRate_ohlc-history_o,coinglass_futures_fundingRate_ohlc-history_t,coinglass_futures_liquidation_v2_history_longLiquidationUsd,coinglass_futures_liquidation_v2_history_shortLiquidationUsd,coinglass_futures_liquidation_v2_history_t,coinglass_price_ohlc-history_c,coinglass_price_ohlc-history_h,coinglass_price_ohlc-history_l,coinglass_price_ohlc-history_o,coinglass_price_ohlc-history_t,coinglass_price_ohlc-history_v,data_source
1970-01-01 00:28:09.829200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30112.2,30174.8,29939.5,29948.4,1689829200,597229328.7266,REAL
1970-01-01 00:28:09.832800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30110,30192,30071.2,30112.2,1689832800,430659701.1464,REAL
1970-01-01 00:28:09.836400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30195.5,30240.2,30087,30109.9,1689836400,500344278.7023,REAL
1970-01-01 00:28:09.840000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30253,30300,30151.6,30195.6,1689840000,479201496.6954,REAL
1970-01-01 00:28:09.843600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30319,30382.7,30203,30253,1689843600,745864571.6312,REAL
1970-01-01 00:28:09.847200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30280.1,30420,30255,30319,1689847200,806409059.9404,REAL
1970-01-01 00:28:09.850800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30274,30306.5,30238,30280,1689850800,368780427.0759,REAL
1970-01-01 00:28:09.854400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30210.7,30302.9,30191.6,30274,1689854400,389882414.2549,REAL
1970-01-01 00:28:09.858000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30215.9,30267.5,30156.8,30210.6,1689858000,447445705.0888,REAL
1970-01-01 00:28:09.861600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29766.7,30230.3,29600,30215.9,1689861600,2645856583.8239,REAL
1970-01-01 00:28:09.865200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29792.8,29841.7,29692.3,29766.7,1689865200,894555484.9527,REAL
1970-01-01 00:28:09.868800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29705.2,29863,29638.4,29792.9,1689868800,816918639.8529,REAL
1970-01-01 00:28:09.872400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29745,29811.1,29681,29705.1,1689872400,377475977.1387,REAL
1970-01-01 00:28:09.876000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29678,29787.9,29468.8,29744.9,1689876000,864447755.7607,REAL
1970-01-01 00:28:09.879600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29744.4,29751,29657.6,29677.9,1689879600,271034616.9505,REAL
1970-01-01 00:28:09.883200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29729.8,29756,29652.7,29744.5,1689883200,187810491.0427,REAL
1970-01-01 00:28:09.886800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29856,29880.2,29719.8,29729.7,1689886800,335786234.8544,REAL
1970-01-01 00:28:09.890400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29797.2,29863.5,29780.3,29856,1689890400,189202985.2494,REAL
1970-01-01 00:28:09.894000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29791,29812.8,29770.4,29797.2,1689894000,135641718.1595,REAL
1970-01-01 00:28:09.897600,2023-07-21,0.19634028,10.01335417,51,2023-07-21,0.44601852,0.61714298,1493.85537472,10624.16117346,2023-07-21,9.27609821,11.40013421,2069.1162725,11409.60079993,2023-07-21,0.14060925,2023-07-21,0.02963076,2023-07-21,6.434e-05,1.92046475,2023-07-21,1.46180925,2023-07-21,0.6870209943626338,106634.71,110500.97,106406.68,109709.93,1689897600,0.002211,0.006114,0.000566,0.002926,1689897600,701884.23565,897674.69685,1689897600,29772.2,29826.7,29705.9,29791,1689897600,267092945.7158,REAL
1970-01-01 00:28:09.901200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29865.9,29895.7,29742,29772.2,1689901200,354648452.0672,REAL
1970-01-01 00:28:09.904800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29891.2,29949.5,29826.2,29865.8,1689904800,343945799.6302,REAL
1970-01-01 00:28:09.908400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29884.3,29928.7,29861.2,29891.1,1689908400,187048617.7395,REAL
1970-01-01 00:28:09.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29848.1,29893.3,29844.4,29884.3,1689912000,161861409.2838,REAL
1970-01-01 00:28:09.915600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29806.3,29856.8,29773.5,29848.1,1689915600,222476151.482,REAL
1970-01-01 00:28:09.919200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29839,29842,29775.3,29806.4,1689919200,147655936.4213,REAL
1970-01-01 00:28:09.922800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29757.8,29846.7,29729.6,29839,1689922800,269677377.1561,REAL
1970-01-01 00:28:09.926400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29778,29803.6,29740,29757.8,1689926400,167145070.4008,REAL
1970-01-01 00:28:09.930000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29745.7,29838.8,29738.2,29777.9,1689930000,224715504.1355,REAL
1970-01-01 00:28:09.933600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29785.4,29809.8,29743,29745.7,1689933600,159692527.4769,REAL
1970-01-01 00:28:09.937200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29764.8,29803,29710.3,29785.4,1689937200,282863213.7665,REAL
1970-01-01 00:28:09.940800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29854.4,29888,29764.7,29764.8,1689940800,359857276.2479,REAL
1970-01-01 00:28:09.944400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29799.4,29904.7,29770.6,29854.4,1689944400,424265420.2616,REAL
1970-01-01 00:28:09.948000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29864.5,29871.5,29766,29799.5,1689948000,357946658.9108,REAL
1970-01-01 00:28:09.951600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29852,29900,29838.9,29864.4,1689951600,252532221.2017,REAL
1970-01-01 00:28:09.955200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29811.7,29861,29794.2,29852,1689955200,213557348.8105,REAL
1970-01-01 00:28:09.958800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29912.2,29929,29806.1,29811.8,1689958800,293699591.4603,REAL
1970-01-01 00:28:09.962400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29970,30056.2,29912.3,29912.3,1689962400,740924282.7712,REAL
1970-01-01 00:28:09.966000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29865.1,29970,29762,29970,1689966000,640508364.8649,REAL
1970-01-01 00:28:09.969600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29867.5,29881.6,29819.4,29865.1,1689969600,164339918.2443,REAL
1970-01-01 00:28:09.973200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29886.4,29931,29861.3,29867.6,1689973200,144624998.1288,REAL
1970-01-01 00:28:09.976800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29910.4,29942.7,29873.2,29886.4,1689976800,101933647.6631,REAL
1970-01-01 00:28:09.980400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29891.4,29924.7,29878,29910.5,1689980400,118481202.3188,REAL
1970-01-01 00:28:09.984000,2023-07-22,2.79423466,108.9751519,39,2023-07-22,0.38454791,0.60832566,1186.92674405,7181.43217329,2023-07-22,6.51560275,10.74021217,1543.34192584,7043.36656874,2023-07-22,0.16527716,2023-07-22,0.02704922,2023-07-22,6.402e-05,1.90767562,2023-07-22,1.45914738,2023-07-22,2.0621824660433634,105746.39,107793.26,104775.07,106634.71,1689984000,0.002908,0.008564,-0.002355,0.002211,1689984000,757697.59218,264552.96227,1689984000,29968.7,29985.3,29888.3,29891.5,1689984000,152518407.0049,REAL
1970-01-01 00:28:09.987600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29909,29976.3,29900,29968.7,1689987600,103782740.6415,REAL
1970-01-01 00:28:09.991200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29926.2,29955.9,29902.7,29908.9,1689991200,134545480.8128,REAL
1970-01-01 00:28:09.994800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29886.6,29928.9,29873.6,29926.2,1689994800,153235302.4288,REAL
1970-01-01 00:28:09.998400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29870.9,29920.1,29849.9,29886.7,1689998400,163406190.0332,REAL
1970-01-01 00:28:10.002000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29853.3,29887.4,29840.5,29870.9,1690002000,120938013.3025,REAL
1970-01-01 00:28:10.005600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29874,29879.4,29822,29853.3,1690005600,123892493.0146,REAL
1970-01-01 00:28:10.009200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29933,29986,29851,29873.9,1690009200,389245035.2207,REAL
1970-01-01 00:28:10.012800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29929.3,29969.6,29914.1,29932.9,1690012800,154975595.305,REAL
1970-01-01 00:28:10.016400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29921,29940,29903.9,29929.3,1690016400,148750279.6733,REAL
1970-01-01 00:28:10.020000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29890.6,29921.1,29858.1,29921,1690020000,283004440.9722,REAL
1970-01-01 00:28:10.023600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29874.1,29891.3,29847.9,29890.7,1690023600,100490220.4802,REAL
1970-01-01 00:28:10.027200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29826.8,29874.2,29806.6,29874.1,1690027200,268483652.9248,REAL
1970-01-01 00:28:10.030800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29836,29854,29818.4,29826.7,1690030800,99216445.3607,REAL
1970-01-01 00:28:10.034400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29869.5,29885.5,29827.7,29836,1690034400,179383203.1722,REAL
1970-01-01 00:28:10.038000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29883.9,29895,29842.9,29869.6,1690038000,177858512.7484,REAL
1970-01-01 00:28:10.041600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29888.2,29892.5,29847.5,29883.9,1690041600,103805588.047,REAL
1970-01-01 00:28:10.045200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29824,29888.2,29790.7,29888.1,1690045200,178844039.4662,REAL
1970-01-01 00:28:10.048800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29799.9,29826.1,29783.6,29824.1,1690048800,130583072.1753,REAL
1970-01-01 00:28:10.052400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29820.6,29844,29787.6,29800,1690052400,101702361.1044,REAL
1970-01-01 00:28:10.056000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29810.3,29831.3,29805,29820.5,1690056000,70437748.9378,REAL
1970-01-01 00:28:10.059600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29810.9,29824.7,29800,29810.3,1690059600,43627096.1651,REAL
1970-01-01 00:28:10.063200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29792.9,29822.8,29765.7,29810.9,1690063200,125292442.1718,REAL
1970-01-01 00:28:10.066800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29783.5,29799,29602.2,29792.9,1690066800,770947082.7711,REAL
1970-01-01 00:28:10.070400,2023-07-23,1.56590871,111.17951873,71,2023-07-23,0.54720328,0.59524414,1621.05980645,9197.93993209,2023-07-23,7.71536019,10.54090188,1622.51255499,8810.94133289,2023-07-23,0.17624162,2023-07-23,0.03368711,2023-07-23,6.421e-05,1.93563401,2023-07-23,1.47587331,2023-07-23,1.4015592189081376,100350.05,105746.39,100340.27,105746.39,1690070400,0.01,0.01,0.002908,0.002908,1690070400,1818793.00573,1677356.34254,1690070400,29769.9,29810.5,29718.9,29783.5,1690070400,349387620.6288,REAL
1970-01-01 00:28:10.074000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29817.2,29868.1,29768.6,29769.9,1690074000,262465868.7563,REAL
1970-01-01 00:28:10.077600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29874.1,29884,29793.9,29817.2,1690077600,194116422.5871,REAL
1970-01-01 00:28:10.081200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29832.5,29876.8,29826.7,29874.2,1690081200,83170356.1188,REAL
1970-01-01 00:28:10.084800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29892.7,29914.5,29832.5,29832.5,1690084800,229734978.9381,REAL
1970-01-01 00:28:10.088400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29910.6,29974.6,29887.2,29892.7,1690088400,496334058.3575,REAL
1970-01-01 00:28:10.092000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29908.1,29931.9,29880.3,29910.6,1690092000,182876112.0857,REAL
1970-01-01 00:28:10.095600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29900.9,29911.9,29869.6,29908.1,1690095600,118465101.5501,REAL
1970-01-01 00:28:10.099200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29933.9,29950,29871.6,29901,1690099200,176065609.9149,REAL
1970-01-01 00:28:10.102800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29891.9,29943.8,29885.7,29933.9,1690102800,110356529.5298,REAL
1970-01-01 00:28:10.106400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29878.7,29904.6,29873.8,29891.9,1690106400,93066195.8117,REAL
1970-01-01 00:28:10.110000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29881.5,29914.9,29870.9,29878.8,1690110000,89284226.4264,REAL
1970-01-01 00:28:10.113600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29911.1,29922.7,29874,29881.5,1690113600,108303016.8283,REAL
1970-01-01 00:28:10.117200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29875.5,29911.2,29836.2,29911.1,1690117200,203793307.1873,REAL
1970-01-01 00:28:10.120800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29883.7,29896.4,29870.9,29875.5,1690120800,61112574.7022,REAL
1970-01-01 00:28:10.124400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29886,29904,29872.8,29883.6,1690124400,66817333.9227,REAL
1970-01-01 00:28:10.128000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29941.1,29962.2,29885.9,29885.9,1690128000,231492047.239,REAL
1970-01-01 00:28:10.131600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30110.1,30132.1,29924.2,29941.1,1690131600,600306856.3595,REAL
1970-01-01 00:28:10.135200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30238.7,30291,30068,30110.1,1690135200,876314961.7592,REAL
1970-01-01 00:28:10.138800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30083.1,30368.2,30005.2,30238.8,1690138800,1078480523.4224,REAL
1970-01-01 00:28:10.142400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30131.1,30135,30082.4,30083.1,1690142400,256912885.7982,REAL
1970-01-01 00:28:10.146000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29940.9,30133.4,29909,30131.2,1690146000,501578576.5314,REAL
1970-01-01 00:28:10.149600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30004.4,30028.2,29929.6,29940.9,1690149600,174176797.1981,REAL
1970-01-01 00:28:10.153200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30070.8,30090.1,30004.4,30004.4,1690153200,197835979.5899,REAL
1970-01-01 00:28:10.156800,2023-07-24,0.07790239,11.91906544,153,2023-07-24,0.77581609,0.62017889,3575.16848519,15626.48771869,2023-07-24,10.51004404,10.49524554,1806.27506454,12990.41443272,2023-07-24,0.228789,2023-07-24,0.03938143,2023-07-24,6.544e-05,1.90956752,2023-07-24,1.42874388,2023-07-24,1.2553337371513469,111779.4,112425.79,100136.42,100350.05,1690156800,0.007738,0.01,0.001629,0.01,1690156800,2856952.53545,1370304.08334,1690156800,30000.8,30091.7,29993.2,30070.9,1690156800,208326617.0534,REAL
1970-01-01 00:28:10.160400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29904.8,30012.2,29850,30000.9,1690160400,533295764.4713,REAL
1970-01-01 00:28:10.164000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29785,29904.9,29741.1,29904.8,1690164000,743994293.778,REAL
1970-01-01 00:28:10.167600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29705.6,29785.1,29650.2,29785,1690167600,610620852.6793,REAL
1970-01-01 00:28:10.171200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29775.8,29788.8,29639.7,29705.7,1690171200,509049927.1241,REAL
1970-01-01 00:28:10.174800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29786.3,29808.3,29735,29775.8,1690174800,236608587.2354,REAL
1970-01-01 00:28:10.178400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29765,29789.9,29754.9,29786.4,1690178400,138736532.2761,REAL
1970-01-01 00:28:10.182000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29816.4,29862.9,29715.2,29765.1,1690182000,361899005.0965,REAL
1970-01-01 00:28:10.185600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29744.1,29820.9,29736.7,29816.4,1690185600,241271742.2117,REAL
1970-01-01 00:28:10.189200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29162,29759.5,28904.4,29744,1690189200,1896622038.0573,REAL
1970-01-01 00:28:10.192800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29307.6,29373.9,29100,29162.1,1690192800,1401795944.6944,REAL
1970-01-01 00:28:10.196400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29259.6,29322.9,29203.2,29307.7,1690196400,478785142.4583,REAL
1970-01-01 00:28:10.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29223.5,29262.6,29150,29259.7,1690200000,606205537.9277,REAL
1970-01-01 00:28:10.203600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29171.4,29248,29099.3,29223.5,1690203600,444146551.24,REAL
1970-01-01 00:28:10.207200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29032.3,29179.6,29006.3,29171.4,1690207200,1077230307.9913,REAL
1970-01-01 00:28:10.210800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29085.8,29130,28830,29032.3,1690210800,1495952007.5821,REAL
1970-01-01 00:28:10.214400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29098.1,29144.9,29014,29085.9,1690214400,443653252.33,REAL
1970-01-01 00:28:10.218000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29031.6,29115.4,29002.2,29098.1,1690218000,264513733.5572,REAL
1970-01-01 00:28:10.221600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29114.4,29127.3,28982.5,29031.6,1690221600,312971476.7354,REAL
1970-01-01 00:28:10.225200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29106.9,29147,29088,29114.4,1690225200,185151876.8436,REAL
1970-01-01 00:28:10.228800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29134.6,29140.2,29075.5,29106.8,1690228800,142255676.988,REAL
1970-01-01 00:28:10.232400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29158.5,29187,29114.7,29134.6,1690232400,183310509.7783,REAL
1970-01-01 00:28:10.236000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29152.2,29183,29125.2,29158.5,1690236000,116082912.3723,REAL
1970-01-01 00:28:10.239600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29163.8,29200,29145.9,29152.3,1690239600,106640667.3222,REAL
1970-01-01 00:28:10.243200,2023-07-25,0.10244424,11.06397767,108,2023-07-25,0.76051193,0.62941587,3776.98565952,15706.09231687,2023-07-25,11.64887089,10.35570684,1942.08901425,13932.04958381,2023-07-25,0.24047902,2023-07-25,0.04288903,2023-07-25,6.572e-05,1.92087191,2023-07-25,1.43125343,2023-07-25,0.9299306272544456,108310.56,112549.08,107892.36,111779.4,1690243200,0.009468,0.01,0.005529,0.007738,1690243200,572430.15565,785590.24185,1690243200,29103.3,29174.5,29080,29163.7,1690243200,222985599.9353,REAL
1970-01-01 00:28:10.246800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29070,29106.4,29033,29103.4,1690246800,221990578.1832,REAL
1970-01-01 00:28:10.250400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29119.6,29159.7,29051.8,29070.1,1690250400,209998217.9016,REAL
1970-01-01 00:28:10.254000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29099.6,29136.1,29067.1,29119.6,1690254000,144749445.4482,REAL
1970-01-01 00:28:10.257600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29080,29114.3,29060,29099.6,1690257600,106272714.9378,REAL
1970-01-01 00:28:10.261200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29110.7,29136.3,29078.2,29080,1690261200,133758117.051,REAL
1970-01-01 00:28:10.264800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29131.8,29140.5,29100.4,29110.7,1690264800,128639321.6354,REAL
1970-01-01 00:28:10.268400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29132.3,29155.4,29112.2,29131.8,1690268400,146929639.7156,REAL
1970-01-01 00:28:10.272000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29177,29186.2,29111.7,29132.3,1690272000,176874788.0236,REAL
1970-01-01 00:28:10.275600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29153.9,29277.6,29145.2,29177,1690275600,449499292.8072,REAL
1970-01-01 00:28:10.279200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29151.6,29190,29132.1,29154,1690279200,191494387.763,REAL
1970-01-01 00:28:10.282800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29117.6,29156.3,29106.3,29151.7,1690282800,214658117.4509,REAL
1970-01-01 00:28:10.286400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29108.7,29134.6,29082,29117.6,1690286400,170764569.1345,REAL
1970-01-01 00:28:10.290000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29271.9,29330,29058,29108.8,1690290000,951108326.3243,REAL
1970-01-01 00:28:10.293600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29160.7,29333,29138,29272,1690293600,581664809.5101,REAL
1970-01-01 00:28:10.297200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29167,29223.8,29151.5,29160.7,1690297200,212798232.1339,REAL
1970-01-01 00:28:10.300800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29214,29287.9,29165.5,29167,1690300800,270189948.9722,REAL
1970-01-01 00:28:10.304400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29260.4,29276.6,29173,29214.1,1690304400,224792488.3924,REAL
1970-01-01 00:28:10.308000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29252.4,29379.5,29241.8,29260.4,1690308000,389468608.3424,REAL
1970-01-01 00:28:10.311600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29189,29267.4,29181.8,29252.4,1690311600,188656940.2147,REAL
1970-01-01 00:28:10.315200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29219.9,29234.4,29171.3,29189,1690315200,149697179.7782,REAL
